,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
185,185,0.5203595594220595,2024-01-09 00:56:24.538598,2024-01-09 00:56:35.524023,0 days 00:00:10.985425,True,squared_error,0.006728657597363638,42,0.2486463581524454,32,0.009875106462977536,19,11,101,COMPLETE,"[0.636904761904762, 0.4294871794871795, 0.5590277777777778, 0.45601851851851855]","[0.01648764 0.01394993 0.00454627 0.01222905 0.01401103 0.01020408
 0.01419149 0.00524439 0.00728345 0.05079469 0.00853727 0.01483508
 0.         0.00645117 0.02935184 0.         0.01111488 0.03938406
 0.01005502 0.02272058 0.01681085 0.02593001 0.02250366 0.01143905
 0.00722906 0.00463696 0.00534341 0.02495432 0.00358923 0.02225238
 0.01774225 0.02156836 0.01560781 0.         0.02087595 0.02710844
 0.0605144  0.07220089 0.00904355 0.02387906 0.0046785  0.01138569
 0.01427279 0.00523711 0.01559066 0.0266241  0.01876691 0.01885371
 0.01813166 0.07520804 0.0292815  0.         0.02154731 0.03580043]"
22,22,0.5200988247863249,2024-01-09 00:28:38.256364,2024-01-09 00:28:51.130196,0 days 00:00:12.873832,True,friedman_mse,0.0060364840462460755,29,0.5200337087901657,77,0.018465935044596933,12,9,146,COMPLETE,"[0.625, 0.4102564102564103, 0.6354166666666667, 0.4097222222222222]","[0.00463989 0.03848159 0.01275736 0.01949373 0.01286045 0.02664389
 0.01205703 0.01373491 0.00832723 0.04466096 0.01401861 0.01017633
 0.01075358 0.01210507 0.01941421 0.01985652 0.00919103 0.03377027
 0.00560574 0.01521949 0.01350467 0.02469028 0.0051072  0.01644944
 0.00872995 0.01670377 0.01102306 0.03304502 0.01939432 0.00749101
 0.01106908 0.01115313 0.00579192 0.01534574 0.01264872 0.03463352
 0.02345728 0.06857061 0.00880986 0.02163236 0.01799324 0.01707033
 0.00847624 0.00875146 0.00465058 0.03864505 0.01199253 0.01766967
 0.0296053  0.04087246 0.02127219 0.00756287 0.03488048 0.02753875]"
349,349,0.5197363400488401,2024-01-09 01:21:44.486772,2024-01-09 01:21:51.714808,0 days 00:00:07.228036,True,squared_error,0.021170217942858574,36,0.06890430022152727,23,0.004555482280412124,19,19,109,COMPLETE,"[0.5396825396825398, 0.4594017094017094, 0.5381944444444444, 0.5416666666666666]","[0.03036444 0.02206549 0.00816258 0.01433645 0.00149274 0.01445952
 0.02427431 0.00458847 0.01774366 0.01968538 0.02385358 0.00547771
 0.02547152 0.01347739 0.01535944 0.00676222 0.03275878 0.03628202
 0.0358766  0.02792474 0.01206519 0.00700106 0.02211124 0.01542582
 0.00678644 0.01703284 0.01002792 0.02479822 0.01246531 0.01230957
 0.02187364 0.02456192 0.01611103 0.00319096 0.02440153 0.01863022
 0.06265003 0.03234734 0.02530669 0.02857189 0.01238696 0.01342537
 0.01727321 0.01322794 0.01313781 0.00980993 0.02693587 0.00962963
 0.00301083 0.02772795 0.02073935 0.01300283 0.0168851  0.02472135]"
632,632,0.5195614570614571,2024-01-09 02:13:05.156752,2024-01-09 02:13:12.542901,0 days 00:00:07.386149,True,squared_error,0.011303893969366928,41,0.39613700407798097,31,0.012747567286934738,14,19,83,COMPLETE,"[0.5753968253968255, 0.43803418803418803, 0.6111111111111112, 0.45370370370370366]","[0.00694258 0.05306992 0.01265823 0.01140199 0.01290627 0.02081536
 0.01396608 0.         0.00480418 0.04691139 0.00442812 0.01631289
 0.00320238 0.01681845 0.01779059 0.         0.00453124 0.03027981
 0.00780892 0.03239347 0.01308975 0.02409668 0.         0.01703869
 0.0049017  0.0155179  0.0061168  0.0315433  0.0115277  0.01291273
 0.01031237 0.00993253 0.         0.00527922 0.02236498 0.06949602
 0.03366424 0.08430236 0.01043302 0.02493932 0.00640744 0.00605331
 0.00332949 0.         0.00357071 0.03933469 0.02167172 0.00425046
 0.01432567 0.08821456 0.0283906  0.00392252 0.01792632 0.03809138]"
561,561,0.5194978632478633,2024-01-09 02:00:52.816519,2024-01-09 02:01:02.489159,0 days 00:00:09.672640,True,squared_error,0.007931816833975078,36,0.09296171515199833,33,0.004090966327073949,19,20,108,COMPLETE,"[0.5555555555555556, 0.45299145299145305, 0.5347222222222222, 0.5347222222222223]","[0.         0.02449619 0.012349   0.00655805 0.00666423 0.016965
 0.02300685 0.00963745 0.00372837 0.02804127 0.01108913 0.02414979
 0.02664738 0.0281238  0.02199772 0.01655978 0.0312659  0.04295162
 0.02011047 0.01890638 0.00305119 0.03016683 0.0156867  0.0230604
 0.00412099 0.01134966 0.00593856 0.00824419 0.01250867 0.00845562
 0.02270588 0.00264081 0.00809685 0.0181918  0.02230153 0.03818786
 0.05644287 0.03455921 0.01106439 0.01441357 0.02448465 0.02226268
 0.01350093 0.0081073  0.00740726 0.02782992 0.0154693  0.01223181
 0.01818385 0.06055569 0.0271527  0.01265323 0.0063229  0.01940181]"
400,400,0.5194756054131054,2024-01-09 01:29:44.369934,2024-01-09 01:29:59.063670,0 days 00:00:14.693736,True,squared_error,0.0016455904976914629,36,0.09021800615961269,14,0.01828052866673001,19,19,96,COMPLETE,"[0.5138888888888888, 0.48183760683760685, 0.6701388888888888, 0.4120370370370371]","[0.         0.         0.         0.         0.         0.
 0.08695652 0.         0.         0.10916765 0.         0.
 0.         0.         0.         0.         0.         0.10797372
 0.04347826 0.08695652 0.         0.04347826 0.         0.
 0.         0.         0.         0.         0.         0.
 0.06598656 0.         0.         0.         0.04347826 0.02246107
 0.04347826 0.08695652 0.         0.04347826 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.06444822 0.04347826 0.         0.06474539 0.04347826]"
978,978,0.5194374491249492,2024-01-09 03:09:51.409192,2024-01-09 03:10:03.629868,0 days 00:00:12.220676,True,friedman_mse,0.0032126147868324125,39,0.9824450218098558,27,0.04166395614191265,14,19,87,COMPLETE,"[0.6964285714285714, 0.4380341880341881, 0.5173611111111112, 0.42592592592592593]","[0.         0.03679315 0.00676532 0.00752831 0.01069475 0.01408847
 0.0204847  0.00938562 0.00594478 0.0441387  0.01567478 0.01012463
 0.01244263 0.01389375 0.00639013 0.01729164 0.00616312 0.04740146
 0.00238717 0.02214368 0.01925386 0.01863821 0.00423299 0.00812441
 0.01235355 0.0210837  0.00789244 0.02332527 0.02152341 0.01268002
 0.00777419 0.01444302 0.00716981 0.00298097 0.03485208 0.02514106
 0.0390075  0.07714942 0.00852959 0.02297308 0.02355732 0.01348827
 0.01454608 0.         0.00625907 0.02835451 0.01387598 0.01250301
 0.03038065 0.05501972 0.02484493 0.00633821 0.03517315 0.03679376]"
256,256,0.5194374491249492,2024-01-09 01:08:04.603913,2024-01-09 01:08:13.477838,0 days 00:00:08.873925,True,squared_error,0.012209389422561815,38,0.1479705876550459,23,0.006253670452748286,20,17,107,COMPLETE,"[0.6130952380952381, 0.41025641025641024, 0.5243055555555556, 0.5300925925925926]","[0.00186446 0.01586878 0.01975672 0.         0.00954885 0.01522912
 0.02414899 0.01306454 0.00962542 0.05414735 0.0089805  0.02596781
 0.02588941 0.02289627 0.01559748 0.00184249 0.01436452 0.03615047
 0.00363882 0.01154684 0.00604992 0.02064066 0.01927697 0.00872584
 0.02201215 0.00375062 0.01095708 0.01590646 0.02589839 0.020385
 0.00947536 0.         0.01973618 0.00977258 0.01898314 0.0380893
 0.05438488 0.04218509 0.02257076 0.02418738 0.         0.00937603
 0.01528468 0.0088829  0.01914056 0.02900186 0.00604261 0.01428123
 0.02083661 0.0286955  0.04036627 0.00775688 0.04325698 0.03396128]"
69,69,0.5193897537647538,2024-01-09 00:35:40.560419,2024-01-09 00:35:52.058969,0 days 00:00:11.498550,True,squared_error,0.0035912022996066315,35,0.17989238969889587,29,0.00010334671607067523,18,16,86,COMPLETE,"[0.6468253968253967, 0.35897435897435903, 0.6041666666666667, 0.46759259259259256]","[0.00252058 0.04311565 0.0053727  0.0063538  0.01497015 0.0075923
 0.01691205 0.01468777 0.022445   0.05270585 0.01229588 0.00622544
 0.00726994 0.01401464 0.03920318 0.00569176 0.00929259 0.06699757
 0.00310339 0.02732978 0.00245188 0.01781491 0.02012781 0.01165995
 0.00827584 0.01450727 0.00464134 0.02362903 0.01349421 0.01132105
 0.03182081 0.01022327 0.01088849 0.00145176 0.01521678 0.0299189
 0.02122625 0.06322869 0.01072211 0.02441891 0.         0.00940283
 0.02239967 0.01844416 0.01217956 0.0432932  0.01691983 0.00399743
 0.00967671 0.02818421 0.02395685 0.0164396  0.02403037 0.0459363 ]"
817,817,0.5193802146927147,2024-01-09 02:42:47.880038,2024-01-09 02:42:56.942335,0 days 00:00:09.062297,True,friedman_mse,0.010084796304583157,36,0.10516256666764191,81,0.09309174307696212,19,9,110,COMPLETE,"[0.5674603174603174, 0.4487179487179487, 0.5520833333333334, 0.5092592592592593]","[0.         0.02405622 0.01212452 0.00643704 0.00654562 0.01665935
 0.02115556 0.00945255 0.00366621 0.02736172 0.01221842 0.02405173
 0.02614835 0.02762767 0.02162488 0.01623543 0.03068307 0.05015373
 0.01975337 0.01856575 0.00299199 0.02961186 0.01769535 0.02262439
 0.00404637 0.01112083 0.00425389 0.00810002 0.01229538 0.00922637
 0.02227463 0.00259071 0.00795998 0.01787533 0.02490267 0.03747918
 0.05545734 0.03264879 0.01173468 0.01415064 0.02340342 0.02121723
 0.01327617 0.00795451 0.00785942 0.02730828 0.0151841  0.01203279
 0.01880936 0.05814737 0.02793258 0.01364168 0.00621905 0.02345244]"
942,942,0.519243487993488,2024-01-09 03:03:51.590541,2024-01-09 03:04:00.759148,0 days 00:00:09.168607,True,squared_error,0.00729381566569801,43,0.7283281062468365,35,0.007080336299210822,18,19,95,COMPLETE,"[0.628968253968254, 0.45726495726495725, 0.5277777777777778, 0.4629629629629629]","[0.         0.02485881 0.01777831 0.00314015 0.00831689 0.01072884
 0.02916021 0.00911482 0.00448634 0.03064979 0.0090327  0.0037177
 0.00240121 0.01346996 0.01929791 0.01273654 0.00585134 0.06733318
 0.         0.00756906 0.01170931 0.0164557  0.         0.00688631
 0.00444437 0.00841458 0.00589943 0.0123739  0.02387627 0.01437458
 0.00662816 0.01268856 0.00628667 0.00406721 0.04346355 0.02870455
 0.03805522 0.12866155 0.         0.02633494 0.01210558 0.01408349
 0.01506013 0.00812441 0.00565369 0.0394881  0.00434808 0.00681488
 0.03411902 0.0671273  0.0276318  0.00633615 0.02517243 0.05496633]"
659,659,0.5192275895400895,2024-01-09 02:17:25.405369,2024-01-09 02:17:38.152305,0 days 00:00:12.746936,True,squared_error,0.003953535264145766,46,0.24224783546639106,25,0.00876500040629976,18,19,100,COMPLETE,"[0.630952380952381, 0.4123931623931624, 0.5729166666666666, 0.46064814814814814]","[0.00359752 0.02634262 0.00778494 0.00320567 0.01280897 0.01
 0.01537131 0.00813246 0.01051504 0.05325296 0.01532429 0.00909942
 0.         0.0071673  0.02378853 0.00307546 0.00930819 0.05137902
 0.00565965 0.02298093 0.00762388 0.0230032  0.01935518 0.00486986
 0.00987073 0.0077008  0.00432163 0.01488268 0.00734375 0.02007776
 0.01928932 0.02522112 0.02311581 0.00204872 0.01983887 0.02603624
 0.06454391 0.08319983 0.00990014 0.02019595 0.00809731 0.01154885
 0.02839758 0.00378469 0.01448728 0.02814079 0.0117764  0.0230648
 0.0138371  0.06003241 0.02710889 0.00582635 0.02136228 0.03130164]"
451,451,0.51911948005698,2024-01-09 01:40:02.500962,2024-01-09 01:40:22.500131,0 days 00:00:19.999169,True,squared_error,0.0012031135355058348,37,0.6416907480148855,12,0.003442604424584746,20,12,120,COMPLETE,"[0.6388888888888888, 0.4572649572649573, 0.5312499999999999, 0.449074074074074]","[0.         0.02646201 0.00868872 0.01426772 0.00337474 0.00865748
 0.03959025 0.01038407 0.00478061 0.04700711 0.00799594 0.01022639
 0.         0.01398372 0.02473901 0.02350526 0.01079282 0.07751038
 0.00282987 0.01727578 0.01826177 0.01036831 0.00711588 0.00424557
 0.00610933 0.00622371 0.01051757 0.0351016  0.02679758 0.01016155
 0.00864316 0.00835321 0.00516253 0.00945021 0.03115785 0.02607961
 0.04487995 0.07763695 0.00309654 0.02451474 0.00666053 0.01140512
 0.02094588 0.         0.00873696 0.02465182 0.00737713 0.00319492
 0.0277806  0.05602666 0.01369499 0.         0.04234482 0.05123106]"
803,803,0.5190813237688238,2024-01-09 02:40:24.669543,2024-01-09 02:40:31.209213,0 days 00:00:06.539670,True,friedman_mse,0.018068114202103486,38,0.3695203051392446,22,0.09220239356486906,20,12,88,COMPLETE,"[0.6825396825396826, 0.45512820512820507, 0.46875, 0.4699074074074074]","[0.00439066 0.02754279 0.00686668 0.00799774 0.01085237 0.01854413
 0.01886303 0.00884603 0.01640697 0.04802322 0.01478329 0.02297768
 0.00321942 0.02109422 0.0330182  0.00466382 0.0045028  0.04129233
 0.01168031 0.00850644 0.00715627 0.00481155 0.01473278 0.00384129
 0.02828457 0.01515886 0.00476517 0.01337988 0.00753957 0.01239503
 0.02308649 0.01522799 0.00367852 0.00798161 0.00891663 0.02956274
 0.07799261 0.05664515 0.01537626 0.02021848 0.00963592 0.02159168
 0.00518217 0.00448375 0.00548262 0.04327835 0.01438941 0.01681402
 0.02373716 0.05652227 0.03593029 0.00745154 0.01148886 0.03918837]"
528,528,0.5189032610907611,2024-01-09 01:55:22.243144,2024-01-09 01:55:31.305633,0 days 00:00:09.062489,True,squared_error,0.008417787866153194,41,0.07729729113715632,18,0.0230651845110694,10,12,95,COMPLETE,"[0.564484126984127, 0.47756410256410264, 0.6284722222222223, 0.4050925925925926]","[0.         0.125      0.         0.         0.         0.
 0.09407104 0.         0.         0.1875     0.         0.02757934
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0625     0.         0.
 0.         0.         0.         0.         0.03092896 0.
 0.0625     0.         0.         0.         0.         0.03492066
 0.         0.0625     0.         0.0625     0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0625     0.         0.         0.125      0.0625    ]"
814,814,0.5188205891330891,2024-01-09 02:42:22.206116,2024-01-09 02:42:29.979840,0 days 00:00:07.773724,True,friedman_mse,0.01571344943343191,43,0.012496013601243874,15,0.0718641687032346,18,12,98,COMPLETE,"[0.4900793650793651, 0.6025641025641026, 0.4618055555555556, 0.5208333333333333]","[0.02013064 0.03390995 0.01560775 0.01210255 0.00942933 0.01196545
 0.0187768  0.01317766 0.01160698 0.01627108 0.01312456 0.00319187
 0.0140066  0.01885758 0.00218504 0.01659528 0.03854811 0.01478752
 0.0203152  0.02323277 0.02185247 0.0372275  0.02820221 0.02531974
 0.         0.02457275 0.         0.02971405 0.01969351 0.00764969
 0.00806929 0.01120112 0.01541788 0.01413867 0.02989416 0.01999816
 0.06441939 0.02059384 0.00904754 0.00310048 0.007745   0.01800093
 0.02644682 0.01633218 0.01808038 0.02304754 0.02841508 0.01967305
 0.02040962 0.02623445 0.01127366 0.01205414 0.02737905 0.02697293]"
406,406,0.5186934015059015,2024-01-09 01:30:42.925217,2024-01-09 01:30:50.721726,0 days 00:00:07.796509,True,squared_error,0.014174161357454569,50,0.6803797521273859,37,0.00925344904991934,19,19,95,COMPLETE,"[0.6309523809523809, 0.4658119658119658, 0.5104166666666666, 0.46759259259259256]","[0.         0.03017327 0.01278241 0.01261372 0.01349869 0.01379293
 0.03462288 0.01421837 0.00897252 0.0464444  0.02367014 0.00492376
 0.         0.00633951 0.03221148 0.02143206 0.00890475 0.0606498
 0.00348055 0.02077746 0.0157163  0.00870099 0.0096784  0.01451168
 0.         0.0089054  0.00933401 0.01382465 0.01299041 0.01703775
 0.01964719 0.0026913  0.00690047 0.0030977  0.0256132  0.02763955
 0.03127871 0.09489615 0.01224647 0.02158467 0.00272986 0.02127306
 0.01996826 0.00426399 0.00626634 0.01238212 0.00240791 0.
 0.03276133 0.05726341 0.02633331 0.00437331 0.04229802 0.04187537]"
514,514,0.5185757529507529,2024-01-09 01:52:31.212988,2024-01-09 01:52:40.273058,0 days 00:00:09.060070,True,squared_error,0.009374863378447139,42,0.15876032299427384,38,0.0012903697880592133,19,20,112,COMPLETE,"[0.6845238095238094, 0.405982905982906, 0.4861111111111111, 0.4976851851851851]","[0.0074692  0.01991145 0.0169883  0.00395136 0.01981214 0.0128316
 0.03378988 0.01599493 0.0209559  0.04260134 0.0048345  0.02470795
 0.01130412 0.01935364 0.01556648 0.01297052 0.00997674 0.0579212
 0.0131535  0.0200137  0.01047732 0.01305199 0.01671808 0.00892253
 0.01124837 0.01569978 0.00137485 0.01376938 0.02097083 0.02255476
 0.02088814 0.00319439 0.01348494 0.01011433 0.01748281 0.0331118
 0.0384997  0.04239139 0.0122598  0.01372328 0.01401562 0.01284542
 0.01499365 0.01031926 0.00730244 0.02803809 0.01763757 0.012261
 0.03063825 0.04389352 0.01780604 0.01387358 0.01361502 0.03871361]"
930,930,0.5185153388278387,2024-01-09 03:01:55.404551,2024-01-09 03:02:04.915102,0 days 00:00:09.510551,True,squared_error,0.011597289363186453,34,0.32920125577950987,98,0.015086382445104388,20,20,112,COMPLETE,"[0.6031746031746031, 0.44658119658119655, 0.5451388888888888, 0.47916666666666663]","[0.         0.02952339 0.         0.01144564 0.02810022 0.02159909
 0.03854372 0.         0.01118484 0.07029438 0.         0.01236687
 0.00595466 0.02298851 0.01601357 0.         0.         0.0766708
 0.         0.00421582 0.00634878 0.01167497 0.00556669 0.
 0.01742182 0.         0.00513166 0.00513053 0.00399229 0.00470844
 0.01921544 0.02297143 0.01382719 0.00536853 0.0180954  0.03599202
 0.07376221 0.04088324 0.         0.0346349  0.00991493 0.01149425
 0.0163722  0.         0.         0.0513832  0.02179069 0.00697493
 0.02987466 0.08165783 0.03448276 0.         0.02288856 0.03953895]"
53,53,0.5184135887260888,2024-01-09 00:33:49.998069,2024-01-09 00:33:57.832295,0 days 00:00:07.834226,True,squared_error,0.0036497988727881825,46,0.09500396377089873,13,0.0008477107223990564,20,15,43,COMPLETE,"[0.5575396825396826, 0.4871794871794872, 0.5381944444444444, 0.4907407407407407]","[0.         0.01559335 0.01128546 0.         0.         0.
 0.01053489 0.02336696 0.01057128 0.02418397 0.0455553  0.
 0.02516147 0.01974647 0.04383805 0.01100894 0.04250732 0.05550918
 0.         0.01950808 0.00942935 0.03938235 0.00766246 0.01818679
 0.         0.00677126 0.01569101 0.         0.02006038 0.
 0.02037595 0.01854258 0.00544386 0.02249923 0.0407331  0.03002151
 0.06175952 0.04293766 0.         0.01491274 0.01958236 0.01098553
 0.04701781 0.         0.01191786 0.02797638 0.02997407 0.0110422
 0.01064805 0.02106521 0.03921983 0.01172675 0.00884844 0.01721505]"
948,948,0.5184040496540496,2024-01-09 03:04:54.681195,2024-01-09 03:05:02.887596,0 days 00:00:08.206401,True,friedman_mse,0.010282088829239413,9,0.5123156454627764,83,0.07631819516515126,18,16,89,COMPLETE,"[0.6865079365079365, 0.43803418803418803, 0.5138888888888888, 0.4351851851851852]","[0.00784713 0.0434072  0.01028341 0.00385531 0.0151776  0.01101264
 0.02171032 0.00672176 0.00197781 0.04204585 0.00592238 0.02203066
 0.00854864 0.01339159 0.00851485 0.00692879 0.01316465 0.06293738
 0.01078779 0.01275942 0.02460639 0.01660351 0.01192789 0.0017319
 0.01274321 0.01229749 0.00569015 0.02283736 0.01152768 0.01413459
 0.01172227 0.00919318 0.00753603 0.00668271 0.01322773 0.04347364
 0.05535272 0.09638764 0.00891468 0.02246522 0.00270163 0.01758026
 0.01595376 0.00535999 0.         0.03489972 0.00849244 0.
 0.03081384 0.0524153  0.0381592  0.00771935 0.01744132 0.03038202]"
146,146,0.5183309167684167,2024-01-09 00:49:32.408261,2024-01-09 00:49:42.234174,0 days 00:00:09.825913,True,squared_error,0.007598685925825496,37,0.1483828065550008,22,0.0016325678500531233,20,11,117,COMPLETE,"[0.6428571428571428, 0.4038461538461538, 0.5381944444444444, 0.48842592592592593]","[0.01126091 0.01579015 0.01764769 0.00911902 0.01555873 0.00729608
 0.03022417 0.02255484 0.01369743 0.04500269 0.00429929 0.02993242
 0.01321637 0.01938815 0.02576909 0.0124666  0.01458361 0.06275378
 0.0034468  0.01452754 0.00998572 0.0151016  0.01529833 0.01389637
 0.00797513 0.01284801 0.         0.00796534 0.01894682 0.01799574
 0.01454175 0.0015507  0.01274248 0.02017897 0.01613831 0.03674554
 0.03180983 0.05035141 0.01276046 0.01875992 0.01279398 0.01598327
 0.01386648 0.01367548 0.01267803 0.02940057 0.01389903 0.01303581
 0.02538166 0.04516983 0.01769033 0.00783159 0.01138829 0.04307784]"
