,wSMI_1_mean,wSMI_1_std,wSMI_2_mean,wSMI_2_std,wSMI_4_mean,wSMI_4_std,wSMI_8_mean,wSMI_8_std,p_e_1_mean,p_e_1_std,p_e_2_mean,p_e_2_std,p_e_4_mean,p_e_4_std,p_e_8_mean,p_e_8_std,k_mean,k_std,se_mean,se_std,msf_mean,msf_std,sef90_mean,sef90_std,sef95_mean,sef95_std,b_mean,b_std,b_n_mean,b_n_std,g_mean,g_std,g_n_mean,g_n_std,t_mean,t_std,t_n_mean,t_n_std,d_mean,d_std,d_n_mean,d_n_std,a_n_mean,a_n_std,a_mean,a_std,CNV_mean,CNV_std,P1_mean,P1_std,P3a_mean,P3a_std,P3b_mean,P3b_std,participant,mind2,mind2_numeric
114,0.0317463864943505,0.0008576872171796086,0.034394391267248435,0.004287968947099083,0.05554543706635213,0.0013971389851130782,0.10676822133141055,0.012845808395456768,0.7819291538202263,0.007763969534780648,0.8935926865688986,0.00321511607242984,0.9061423478189834,0.013606764358971637,0.9076089143885762,0.018735685866190507,0.7689362582781453,0.002180391919050623,0.8494664289932544,0.02013357553007801,6.656646728515625,1.3870644615931005,21.69640858968099,2.776892841243125,27.805646260579426,2.826530490185598,-105.30705745985375,0.46854494396232454,0.18753630321937664,0.05350448212791781,-111.48647800245563,0.6391130511110179,0.047852431043540165,0.01414511836726731,-103.02054408679992,1.3418185264291647,0.3054219205968722,0.034525382487215095,-103.16642918049949,2.011434451229796,0.3093574838581093,0.05999584703581643,0.14983186128210155,0.03606983181223902,-106.67565855868241,1.0557395598719481,-0.6645463743724357,2.6134153928495425,3.024120824104867e-06,3.5305904607455214e-06,3.317757743985278e-06,1.0178553911481457e-06,1.7949028964282227e-06,4.858129011570204e-06,16,mw,0
115,0.031571261267230304,0.00043150842908233524,0.033462369966429796,0.0025915330861908887,0.058091868058354396,0.0024941801724135035,0.10705106549045507,0.005057928763328243,0.791822656580318,0.0026867237252274955,0.8990638421312855,0.0022945094892191883,0.9168646387847619,0.006409328874262207,0.9099801202657817,0.011745071892454046,0.773661699779249,0.002031240599384029,0.8615793450808905,0.006663220647200991,7.602691650390625,0.8587904733395629,24.305343627929688,0.36787608188602317,30.953407287597656,0.8622038641629604,-102.8677583109389,0.5350653655749023,0.2157793502295358,0.028182233968318173,-107.87225447037174,0.5959525145448389,0.07799493868470365,0.0018477074889194885,-103.38365913122261,0.3056835772577562,0.19907612634954672,0.010806594980945357,-101.22008373332336,1.0483408879730514,0.3339320053578834,0.04551137531362551,0.17321757937833027,0.04489324350291473,-104.42963440227726,1.3476777630228631,0.9994651525574983,5.054487113237553,1.2138430022845e-06,2.6847143729965363e-06,-2.979584060399221e-06,2.780204968852619e-06,3.5055653784327092e-06,1.4228150696834983e-06,17,mw,0
116,0.03317406553700263,0.0022936652457805286,0.03513607869526116,0.002781140483074236,0.059548182315160965,0.0067297835669575656,0.10956065761898374,0.0030245594583313976,0.8111846950125928,0.006566586998783409,0.9044729694223202,0.0058119053500282816,0.9318711302790631,0.02010406286253802,0.9130844287201828,0.016855903799281338,0.7819053532008825,0.00618470610187829,0.8838270943710818,0.02056997287160808,11.244773864746094,2.3036588911292455,28.225262959798176,3.260962995635171,33.810933430989586,2.3889970553488484,-101.94705733840597,0.7985353975467953,0.2647144167556577,0.08142685389450945,-106.09092298880817,0.8243020148398615,0.13634880444151032,0.03622012226513243,-103.42216251249552,2.4999670809298076,0.2041801330709917,0.07641984004363632,-103.11295709414655,1.6024403586768607,0.23095649534978793,0.04759438752696042,0.1638001503820522,0.03200826677144101,-104.1566716150651,1.4805610321741915,0.808421327302926,2.6685691585886593,7.841601637816693e-06,4.880275337262496e-06,-6.065047662348544e-07,2.252323561947434e-06,3.320470441954561e-06,2.9444552409002585e-07,21,on-task,1
117,0.03222409903753597,0.0023885787180024914,0.032526291469738074,0.004206957244729987,0.05635241781792695,0.004662928232102071,0.1092468016487522,0.005252660077442446,0.8026184328950534,0.022364535719033494,0.9031697681502573,0.020886500288242613,0.9130390794910461,0.012605018927027622,0.9431083709202956,0.020749194630241795,0.7835523592715226,0.004546213835102118,0.8832520367541694,0.007133056943110139,12.018203735351562,1.304711744335788,28.865575790405273,2.0797176170346985,34.545183181762695,1.8122440908695503,-103.46502674237301,1.3233352390428295,0.26513411980448987,0.03197806597299305,-107.51040509725992,1.1257297613942687,0.1238667374190807,0.02154878536639811,-106.85593421468415,0.5104557027842321,0.13780114769325125,0.03842164531780851,-106.54160042385465,1.5242838522294053,0.18470526768794635,0.08381962053423724,0.2884927273952317,0.12347915685430762,-103.77563443496703,3.3187078278491473,3.4080549823048196,7.140886572394184,5.174805271540003e-06,1.4574152541849366e-06,4.6672876281405564e-06,3.079167954211133e-06,1.6426723138205816e-06,5.03438358909817e-06,23,on-task,1
118,0.03151120244324025,0.001405014072238483,0.03538939814404955,0.0029709642175227216,0.0613603738317121,0.00221876124949277,0.11247692102782095,0.005870999237988108,0.8080933127649546,0.012857932336830795,0.8991506484587797,0.02011385880696581,0.906196705482679,0.015135500911676232,0.9622013027948009,0.010974591243164453,0.784121481788079,0.0035849156045777144,0.8769335656435637,0.017933547145050757,12.81595230102539,1.2465868261733544,28.925657272338867,3.131920989344298,34.63602066040039,3.2517482919454728,-100.95437712364377,0.9911335374473876,0.1907111260614002,0.010993010826660089,-102.79569601313062,0.6933787426412844,0.17290112739939106,0.04875284203765707,-103.37761897017812,1.175615313570828,0.11995419897103395,0.0028887218737675864,-103.13704113299188,1.0751604771139194,0.1517601835368521,0.02978952744507472,0.36467336403132256,0.06636895381899224,-98.51191177527953,2.0288608145278424,-2.519670100767721,9.419061814054572,3.44754285841559e-06,3.7619488618955832e-06,-1.9051944592264105e-06,2.7116537515981525e-06,1.6422871229215856e-06,1.5576417147555534e-06,24,on-task,1
119,0.0294320207352615,0.000652932305973736,0.03046044443677255,0.0023857633539295536,0.05769491027688325,0.0020440547576138102,0.11057924263004675,0.0016551981812926195,0.7682181972056403,0.0015915614672993895,0.8654669853982065,0.0010664302170309509,0.8990325324794293,0.004201307579688815,0.9730465108605357,0.011058964841420037,0.7787148178807941,0.0021219056968552665,0.8602248556215069,0.007809091834677448,11.328697204589844,0.5421770592441408,24.546146392822266,0.2582758876747586,30.285358428955078,0.10047808684997263,-98.42243450131244,1.341800305008747,0.2408534548149163,0.014534449637279914,-104.27317183951162,0.32619412257924857,0.0775486691660486,0.010710097969117278,-101.00603874196452,2.298215348772783,0.13287139148954144,0.05274124853658912,-103.70469204352904,0.5276139192711293,0.08265289407658366,0.0029648254973932493,0.46607359045290975,0.053600774707358516,-95.29376598927468,0.21323788204691163,4.198655777598038,4.972604943907629,4.375731152140901e-06,2.122065085037788e-07,-2.572613452294195e-06,6.3446518439009605e-06,-2.729974245346247e-07,3.815115380490135e-06,3,on-task,1
120,0.032479203365120446,0.002017248525730282,0.0296328036919196,0.0007722907663044049,0.054870104445145645,0.010062303668669883,0.10514218814109624,0.002030883164846627,0.8402110459821723,0.0025202534904832092,0.9503013123365036,0.0030803691378527374,0.937055152320889,0.01321093273231118,0.8903462758535954,0.0240150805312979,0.7975475993377475,0.0008048607815656337,0.8972463665985984,0.006693612531515026,16.27826690673828,0.4194454363804174,35.805702209472656,2.369664410676506,39.43300247192383,1.952242023024614,-98.36556452798827,1.2204577067715616,0.2645543037166205,0.02006030913765928,-98.39019029960053,1.030170286919723,0.2849711704735778,0.0019732160460235334,-101.19096477543846,1.4313681716111915,0.18584813202396339,0.06353359491547776,-100.28570167406792,1.1921775359320705,0.22701171638900502,0.08397209140529585,0.0376146773968332,0.0015950286938647682,-107.11501188574434,0.5699357716059339,6.072240336780071,16.276166754490657,-1.3281976204685703e-06,6.3136760075916204e-06,6.411515202742592e-06,1.393165776801414e-05,3.575456126710649e-06,5.974404546059191e-06,11,on-task,1
121,0.03160038204619778,0.0040542452605575605,0.0297578832415605,0.003055259603656038,0.06093042046386452,0.002990552299841878,0.11048712942710723,0.0062871429201801846,0.8329462882501804,0.011511209435900668,0.9267939683637771,0.001434617401057404,0.934402628709612,0.007579238528468647,0.9137152314884881,0.03453049621171795,0.7927359271523172,0.0014087043223415272,0.889369037427581,0.023126753949322617,13.962507247924805,2.0402752060910068,32.18245506286621,3.089299984108161,36.900997161865234,2.2824910577133446,-100.59737182362073,1.5050928297706971,0.2816491939991732,0.059286628703150095,-103.18450556684094,0.677875463078185,0.20520204588429336,0.054404511563248215,-103.32193693731077,2.6353680697990893,0.18422197561939563,0.06921611385117851,-103.11634663529209,2.918278980541852,0.22007543681606512,0.09513294099879947,0.10885134768107249,0.05290733323706468,-105.97546527333907,1.6076097575643,-1.4046941479613704,6.484001591527677,3.605849312789896e-07,1.3862215080821966e-06,-2.098562962910112e-06,1.06187092920803e-06,4.200134141929271e-06,3.557658789133236e-06,21,on-task,1
122,0.032111498216662565,0.0006715822221979582,0.03236908687343617,0.0014834718138508564,0.0535374781649626,0.003782610565739096,0.10664576794971208,0.002493155384313035,0.8183542978745376,0.0036779536455866877,0.9197477510408213,0.005414402266197376,0.9318139535855524,0.014104973567057436,0.9002478251371663,0.021229660859468695,0.788079470198675,0.007521846790308774,0.8904595965443178,0.017978359241419977,12.708028157552084,3.302325241999947,30.66698710123698,2.1175762855303377,36.15887959798177,1.3354445300973028,-103.35106006654735,0.9299984165204489,0.30308699801570244,0.07570428976414734,-106.98778010934193,0.6934344379484759,0.15073329888144074,0.022117548142550014,-106.25062655559496,0.9448034919490559,0.1756482474932052,0.0383464765993245,-104.50478961860235,1.6139218642201754,0.27613305796998516,0.06470575498204682,0.09439839763966636,0.021879484491962906,-109.04170813802979,1.176341402977032,5.427252341541263,3.1361386743923956,-3.7810787688394353e-07,3.272353330006728e-06,2.0951282535363658e-06,2.7708727027163424e-06,5.472524136556644e-06,2.9703351448544468e-06,6,mw,0
123,0.031004237169352935,0.0013444119591840505,0.032970003636323096,0.0021342924505971025,0.05496295907022483,0.004399465936437531,0.11034809247624904,0.0038150447220042624,0.7833177495700573,0.012281033545865279,0.8962004835431451,0.012663537620321578,0.9270759980879378,0.00891523600637935,0.9191616730667717,0.010150252803658005,0.776179635761589,0.004619518684923209,0.8760482388266277,0.015524452850081735,9.379386901855469,0.7148379059116869,26.76836649576823,4.74644055378205,32.00880686442057,4.914824440426835,-102.07605760094621,1.7586971072614226,0.29172553426003694,0.06725625023581157,-108.36502316796778,1.853186481723024,0.08583257000520234,0.050033158659302315,-103.90274710305874,0.4130121264606526,0.20463704857578557,0.06546858378737452,-102.52085514853827,1.6013857035635828,0.2825801496293689,0.0401062373830164,0.13522469752960606,0.05719465575112423,-106.06795539920243,2.500718151634537,-1.1305527924529535,8.016411533770945,-4.700457157579963e-06,6.1258215193984076e-06,-4.080776084931457e-06,3.793358102519176e-06,2.5287388389841473e-06,6.735818514716714e-07,17,mw,0
124,0.0302538900457829,0.0006344674254507547,0.0323290520153543,6.4804761528508555e-06,0.05939954090382195,0.005843661099732017,0.11236094271628069,0.007459706267929162,0.758360882272967,0.017140184654704575,0.8584537562759003,0.006059660325800541,0.918752344344222,0.007926515960341498,0.9125524110569259,0.014652457454073845,0.7635037251655628,0.005780363794881706,0.8485003407439097,0.017794257463929593,7.5435638427734375,2.4236123767704503,20.009994506835938,0.02427658474227496,25.446891784667972,1.0843541184882866,-101.71096502463293,1.8768468424357674,0.23847358922486006,0.10061642810773158,-110.26601761498287,1.6597501721475958,0.039415914707561395,0.01433094968415767,-102.29308826592563,0.3360200138699308,0.2064967964576568,0.00586575601752426,-100.3794660198391,1.7215461083038766,0.33482343050273167,0.11096425422966637,0.1807902691071899,0.030544531823616758,-103.37714439248401,0.33609088810031257,-1.9424484420059358,3.711008633827047,2.759770414088788e-07,8.272562409194864e-07,5.986452286823954e-06,1.1372105047129788e-06,1.5127016363379665e-06,4.1021183743931227e-07,18,on-task,1
125,0.0323545722923674,0.0006693861630346117,0.03241399378366927,0.0018076422766335476,0.0586856200451406,0.0014293327944840896,0.11252204791508601,0.007758908619414286,0.7990890979065609,0.006954162159085784,0.8863085163927117,0.007069845547144705,0.9313233952439041,0.0007783701548200028,0.9565768337081967,0.012677734969122377,0.7816639072847676,0.0010803297298127119,0.8922182099317073,0.012224438404085661,11.371294657389322,0.4916228871735392,27.35106150309245,2.184224904818036,33.438682556152344,2.9581386257750464,-98.16389259152548,1.5653704869265868,0.33916236846587106,0.04631823482765346,-104.25475379309567,0.7626285449291831,0.0983332114872013,0.020953155611234085,-102.04007439044886,1.2757704252680926,0.15332079429034431,0.026283717932256236,-101.34466822716068,0.222680284395432,0.1912312388997689,0.03145101658471993,0.21795238685681428,0.01468403481949128,-100.45594964766445,1.3244061250379806,22.233167088735552,23.012397009036462,-4.637705338230081e-06,1.2969449466046581e-05,-1.3391533669387942e-06,7.0779630406311696e-06,-5.762983334889559e-06,2.5985198267368436e-06,4,mw,0
126,0.030611499199371367,0.0028486296323596413,0.0328727961648267,0.0033647276552396647,0.061453448916927,0.018548372727587366,0.10875805374029653,0.004972295332160579,0.8345711520342031,0.010953760088749551,0.9424010276214175,0.010606023449303555,0.9342168886245953,0.005663542729995956,0.9120694198633159,0.004628876492311038,0.796357615894039,0.007886671776610595,0.9137197328320156,0.022690859691059256,17.18934377034505,4.10014716584854,37.73339589436849,2.2566026857697645,40.91517130533854,1.3730732206431977,-99.0849682212398,0.9041295493482786,0.2890142193550694,0.08620693080801602,-99.16089764262198,1.621423963652801,0.29277181198831687,0.09558943326806917,-102.98378552021063,2.85036100326111,0.14863188989141174,0.05056274123656132,-101.68142828979957,2.8612775160023993,0.20506045444090248,0.07341950417194792,0.06452162432429946,0.019293230443544113,-105.97914907930202,0.8110415153865296,8.916717011936843,6.383389348605001,-2.075236157584022e-06,1.5285707417460075e-06,7.143798145227806e-06,4.261783297558018e-06,3.5000293657700856e-06,3.073159362221414e-06,11,on-task,1
127,0.029529623715982452,0.0008443241931522955,0.029392034128014652,0.0006097129305774672,0.0515147918730836,0.004973488233753493,0.1093473365922297,0.0029044433380505,0.7938687348385274,0.007721058085753308,0.890340537114076,0.014461814424484642,0.9105996979247141,0.005722209880760317,0.9019634496704029,0.006344400394280125,0.7736961920529798,0.0005853532956842114,0.85297343766261,0.011200346512853848,7.8983306884765625,0.3075034067354829,22.991657257080078,2.928700209325006,29.777050018310547,1.9131297476064981,-107.34428649550667,1.061732016437709,0.1767494487684285,0.03627874496843906,-111.30030249654355,0.9427330641617895,0.0887770709515453,0.030827137561442747,-105.6212294077333,2.8739609325152453,0.2699271608225786,0.14671750956327265,-104.99405942993309,0.8923207469361103,0.31308803356478376,0.08156176402559842,0.15145828589266364,0.0019501369922076187,-107.75062490587266,0.42292677229557457,-1.1808606703736935,1.434507696335989,1.4429292828348656e-06,9.569640730437766e-06,-1.1993648748469615e-06,7.3621844794826145e-06,-6.150576670815842e-08,1.8682433886549937e-06,15,on-task,1
128,0.03190807333012897,0.0015129326201940953,0.033383939494089104,0.0013961814370800026,0.07247219361166657,0.025020141166688586,0.09988362264573165,0.008474609007819538,0.7903888138815152,0.045826002111634415,0.8941140792048853,0.05007296672928753,0.9221809139222831,0.010658427635515706,0.9164891470699539,0.022166771572557552,0.7818708609271517,0.013698080085573359,0.8715146136054305,0.03247012093991379,10.581016540527342,1.042164454117539,27.646382649739582,5.516504772155902,33.47333272298177,4.7654213679737785,-99.73465117036771,3.4582331036235723,0.25252738929597135,0.017417276808130572,-104.6839479302872,0.5869564699592612,0.10205500972507371,0.05850848343534496,-103.37867408807655,3.3552906626162713,0.13792117251156213,0.07041388119104591,-100.55218117333891,2.050267727594714,0.24839471705773322,0.060553581558236216,0.2591017114096594,0.1576983785742256,-100.5732675614352,6.690534225558279,0.8026901245606558,4.025855780973818,5.364420276545264e-06,2.1513888672893513e-06,4.830048254375039e-06,8.851066194206844e-07,1.2941978623816687e-07,3.1035801177086362e-06,23,mw,0
129,0.03142253931269263,0.000745176366412006,0.033790775048764266,0.0006294741833852335,0.056000355569495334,0.0026637471878946896,0.1157904781579085,0.011346411098001191,0.7967702244248565,0.011928221057349994,0.8805168401600575,0.016925355407623993,0.886820539732217,0.014975349972545687,0.9480818684955258,0.006309148025111784,0.7764900662251653,0.0036569944219933337,0.8539984624273641,0.016940201157947185,9.517351786295572,0.3744800278135915,21.95262908935547,2.4302333114583994,28.36290995279948,2.334738149891512,-104.21026266292756,1.4029115297801968,0.15028625102625384,0.04012440516537551,-107.75124581517196,1.6386419390251967,0.09297445069742737,0.007169575407569962,-101.28175417477267,2.7682461060704315,0.2786017605599445,0.0927192114848015,-102.96553542719217,1.3427981412311836,0.20701216295145605,0.044237193034233124,0.2711253747649181,0.07915236440888475,-101.5198769623272,3.6760379309437896,-6.3542150999405935,10.103718437280666,2.7584117191487165e-06,3.451349036352658e-06,-2.3365927622557777e-06,3.907936079000324e-07,-1.9470168015551446e-06,1.1422822591116025e-06,24,mw,0
