,number,value,datetime_start,datetime_complete,duration,params_bootstrap,params_criterion,params_gll_early_stop_threshold,params_max_depth,params_max_features,params_max_iterations,params_min_impurity_decrease,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state,fold_aucs,feature_importances
231,231,0.7435515873015872,2024-01-09 03:45:54.438353,2024-01-09 03:45:59.343560,0 days 00:00:04.905207,False,absolute_error,0.05081072777924223,38,0.22663030598061404,16,0.0035369084899678975,4,18,93,COMPLETE,"[0.7777777777777777, 0.746031746031746, 0.7361111111111112, 0.7142857142857142]","[0.         0.         0.00419578 0.         0.00207505 0.01772489
 0.00290755 0.0028603  0.00637973 0.00485734 0.         0.0091472
 0.0045932  0.         0.00711273 0.00081882 0.00407061 0.00657674
 0.00956866 0.01569943 0.01600225 0.11653031 0.01274943 0.01105101
 0.01648883 0.01886938 0.00537581 0.02576029 0.00370873 0.01386181
 0.04429389 0.         0.06951661 0.00572735 0.00345008 0.00073558
 0.         0.01252506 0.00790724 0.00321849 0.12524701 0.0342392
 0.00351671 0.         0.00149906 0.08765721 0.03972207 0.10247678
 0.00765353 0.08795454 0.00049154 0.00457373 0.01381886 0.00478957]"
229,229,0.7425595238095237,2024-01-09 03:45:44.796171,2024-01-09 03:45:49.244625,0 days 00:00:04.448454,False,absolute_error,0.05675748464440359,38,0.22379257931509197,13,0.002416027195145432,4,18,92,COMPLETE,"[0.7777777777777777, 0.7142857142857143, 0.763888888888889, 0.7142857142857142]","[2.94108179e-04 1.04596185e-04 4.21454293e-03 0.00000000e+00
 3.87213882e-03 1.61059533e-02 2.89302141e-03 2.23489748e-03
 6.39034000e-03 4.84201294e-03 0.00000000e+00 9.37475628e-03
 3.19418514e-03 0.00000000e+00 7.20241070e-03 7.96602281e-04
 5.16516318e-03 6.72295827e-03 1.08005691e-02 1.57954998e-02
 1.90630912e-02 1.15053897e-01 1.13690363e-02 1.10446712e-02
 1.69047117e-02 1.89344198e-02 5.42334820e-03 2.38263754e-02
 3.73321402e-03 1.41225979e-02 4.01492221e-02 0.00000000e+00
 7.04491353e-02 5.77617300e-03 2.01431762e-03 7.42200568e-04
 9.01206305e-04 1.29197992e-02 8.30139064e-03 3.24853867e-03
 1.25680141e-01 3.46538195e-02 3.51256470e-03 8.55711364e-04
 1.51883257e-03 8.75258260e-02 4.31905949e-02 1.04010016e-01
 5.54815521e-03 8.46966115e-02 4.70185280e-04 4.59647642e-03
 1.42977385e-02 5.46222444e-03]"
97,97,0.7420634920634921,2024-01-09 03:29:31.759004,2024-01-09 03:29:38.559993,0 days 00:00:06.800989,False,absolute_error,0.04636094636528496,24,0.2740538609787593,3,0.0063033225003079766,2,19,192,COMPLETE,"[0.7222222222222222, 0.7301587301587302, 0.7222222222222222, 0.7936507936507937]","[0.000711   0.         0.00456566 0.00328938 0.00648763 0.00506127
 0.00851083 0.00471914 0.00237268 0.00985918 0.00182037 0.0172915
 0.00265685 0.00095529 0.01299151 0.00065298 0.00248338 0.00354335
 0.00406864 0.00566999 0.02144702 0.06892486 0.00800386 0.00377129
 0.00611365 0.01089544 0.00633743 0.01255739 0.00161249 0.00749727
 0.04476475 0.00209748 0.06852267 0.00954341 0.00663853 0.00527745
 0.00283869 0.004412   0.00090001 0.00138424 0.17594149 0.02408032
 0.0141186  0.00136771 0.01181509 0.04749376 0.03419345 0.11751725
 0.01712052 0.12760063 0.00106601 0.00493387 0.00895015 0.02255063]"
970,970,0.7410714285714286,2024-01-09 05:44:00.887854,2024-01-09 05:44:20.944486,0 days 00:00:20.056632,False,absolute_error,0.002492919871766499,40,0.25263344165664686,17,0.009386857422668357,3,17,160,COMPLETE,"[0.75, 0.6984126984126985, 0.7222222222222222, 0.7936507936507937]","[0.0003969  0.         0.00297973 0.00777369 0.00321847 0.00345085
 0.00868928 0.00234323 0.00358619 0.00266127 0.00372753 0.00948327
 0.00085793 0.         0.01324524 0.00091149 0.00181097 0.00417865
 0.00345843 0.01244285 0.02477814 0.07907487 0.01088249 0.01151694
 0.01030953 0.00931701 0.00799027 0.01041503 0.         0.01225307
 0.03912924 0.00481379 0.04769323 0.00671152 0.00166395 0.00255215
 0.00295475 0.00568567 0.00971188 0.00033702 0.1856592  0.02391919
 0.00563583 0.00403369 0.00966664 0.08525491 0.0432877  0.12327795
 0.01856824 0.08224632 0.01103201 0.00077    0.01450664 0.00913514]"
140,140,0.7410714285714286,2024-01-09 03:34:59.737435,2024-01-09 03:35:07.780823,0 days 00:00:08.043388,False,absolute_error,0.0562598364134573,13,0.14829962867284327,23,0.0017775740418466825,3,19,184,COMPLETE,"[0.7916666666666665, 0.6825396825396826, 0.6805555555555556, 0.8095238095238095]","[0.00095494 0.00564755 0.00357861 0.00895646 0.00549839 0.00470684
 0.01177658 0.00111667 0.005304   0.0071066  0.00683935 0.01504046
 0.00343508 0.0028845  0.01466757 0.00466472 0.00414862 0.0132517
 0.02306823 0.01331328 0.02181343 0.08894986 0.02515724 0.01103929
 0.02474693 0.01425106 0.0046087  0.00366587 0.00392848 0.01836652
 0.04144425 0.         0.07784703 0.00857984 0.00919943 0.00541675
 0.01627883 0.00870487 0.01051589 0.00169713 0.1197721  0.02112387
 0.01671701 0.0009372  0.01430386 0.05784578 0.01195231 0.08325324
 0.01065287 0.06725429 0.00342918 0.0114253  0.01616146 0.01299997]"
399,399,0.7410714285714286,2024-01-09 04:11:41.334369,2024-01-09 04:11:47.962808,0 days 00:00:06.628439,False,absolute_error,0.011056505829065219,37,0.217663727904979,18,0.010859673098304943,4,17,63,COMPLETE,"[0.75, 0.6825396825396826, 0.7222222222222222, 0.8095238095238095]","[0.         0.         0.00909123 0.00973997 0.0045767  0.00303567
 0.00668699 0.         0.00263395 0.         0.         0.01437155
 0.00441421 0.         0.00806238 0.00120484 0.00200429 0.00179275
 0.01931057 0.         0.0319577  0.08987025 0.00716255 0.01827371
 0.01929392 0.03359496 0.         0.01190386 0.         0.01148322
 0.05280417 0.00468796 0.07548389 0.         0.00650775 0.00319445
 0.         0.         0.01429024 0.00509174 0.11073188 0.02637336
 0.01043532 0.00252646 0.00617203 0.06325384 0.02428673 0.11758549
 0.01348152 0.10831905 0.00225699 0.00738926 0.01724049 0.01742209]"
72,72,0.7410714285714286,2024-01-09 03:26:20.127615,2024-01-09 03:26:29.184276,0 days 00:00:09.056661,False,absolute_error,0.022654883230969976,48,0.24054596309970494,5,0.007218244667206121,2,18,172,COMPLETE,"[0.7361111111111112, 0.6984126984126984, 0.7361111111111112, 0.7936507936507936]","[0.0007305  0.00071972 0.00385188 0.0052112  0.00420799 0.01227377
 0.00692084 0.00280801 0.00254935 0.0054181  0.00038753 0.01706325
 0.00437175 0.00076001 0.01273686 0.0005624  0.00463576 0.00609625
 0.00647168 0.01006921 0.02337682 0.09336524 0.01291581 0.00814817
 0.01039185 0.01951458 0.00860951 0.02030702 0.00133906 0.01128304
 0.03487444 0.00265462 0.05444057 0.00529109 0.00807461 0.00166963
 0.00332084 0.00893597 0.01152774 0.0017704  0.14309699 0.03195641
 0.00914078 0.00459323 0.00768298 0.0479022  0.06664647 0.08400103
 0.01973592 0.10806714 0.00129722 0.00385726 0.01160782 0.01075746]"
326,326,0.7410714285714285,2024-01-09 04:01:15.451035,2024-01-09 04:01:22.281316,0 days 00:00:06.830281,False,absolute_error,0.009720567721647469,42,0.24538381692674843,21,0.014396871368218055,2,17,68,COMPLETE,"[0.736111111111111, 0.6984126984126984, 0.7361111111111112, 0.7936507936507936]","[0.0061062  0.00194372 0.00680371 0.00504001 0.         0.00312343
 0.00416696 0.00184469 0.00213332 0.0050427  0.00302258 0.00929201
 0.00087172 0.         0.01791154 0.         0.         0.00960126
 0.0013395  0.01827449 0.01138689 0.07123619 0.0031889  0.00500689
 0.00677244 0.00571656 0.01396992 0.0101993  0.         0.0108442
 0.04526407 0.00271571 0.05080101 0.00407028 0.00245388 0.00222991
 0.00191178 0.00564786 0.00482566 0.         0.14813995 0.03425863
 0.00560324 0.00170793 0.01506146 0.08214582 0.06702654 0.13322757
 0.02208363 0.10560248 0.00835252 0.         0.00650561 0.01552534]"
279,279,0.7410714285714285,2024-01-09 03:52:15.965222,2024-01-09 03:52:24.762305,0 days 00:00:08.797083,False,absolute_error,0.03222509789828722,41,0.23051373571803072,13,0.0067147856496129876,3,18,145,COMPLETE,"[0.7777777777777777, 0.6984126984126984, 0.6944444444444445, 0.7936507936507936]","[0.00019094 0.00029256 0.00146407 0.00319291 0.00205668 0.00942978
 0.00960257 0.00279456 0.00711804 0.00565645 0.00072049 0.01252119
 0.00288822 0.00080094 0.00552681 0.00165894 0.0034137  0.00785776
 0.00537401 0.01250527 0.02186579 0.09784058 0.01014561 0.0088016
 0.00813255 0.02039761 0.00768825 0.02333151 0.00156885 0.01292719
 0.02476134 0.00332414 0.05067174 0.00358948 0.00863074 0.00372431
 0.00408668 0.00928264 0.01263163 0.00264843 0.16132424 0.03351983
 0.00486335 0.00489694 0.0064359  0.04901507 0.06785672 0.09063519
 0.01480273 0.1059564  0.00098024 0.00379386 0.01370642 0.01109653]"
263,263,0.740575396825397,2024-01-09 03:49:20.746906,2024-01-09 03:49:30.204689,0 days 00:00:09.457783,False,absolute_error,0.02707538080636078,39,0.24107244825252805,9,0.003702781157071007,3,19,154,COMPLETE,"[0.7777777777777778, 0.6666666666666667, 0.7083333333333335, 0.8095238095238095]","[1.18366619e-04 0.00000000e+00 3.44763796e-03 6.85823442e-03
 3.82021192e-03 2.20422961e-03 8.01907456e-03 1.27665032e-03
 3.08753287e-03 5.32331830e-03 6.16279115e-03 9.76798502e-03
 2.98516619e-03 1.39592071e-04 1.13396225e-02 1.72220650e-03
 1.80963178e-03 2.05713624e-03 8.20955763e-03 1.55823673e-02
 2.84873073e-02 8.93686422e-02 9.68412164e-03 1.05565946e-02
 1.08788537e-02 5.03724057e-03 1.00956813e-02 7.35219507e-03
 1.96109231e-04 9.30051504e-03 4.53923240e-02 2.04204499e-03
 4.81185517e-02 9.75879145e-03 5.80049263e-03 3.09390098e-03
 5.81700062e-04 3.81555087e-03 9.56023390e-03 0.00000000e+00
 1.88563771e-01 2.76464793e-02 6.02214148e-03 3.02795536e-03
 8.12169395e-03 8.21352791e-02 3.98255529e-02 1.17699576e-01
 1.59285679e-02 7.77149072e-02 0.00000000e+00 2.16418521e-03
 1.93020088e-02 8.79571725e-03]"
307,307,0.7405753968253967,2024-01-09 03:58:08.168136,2024-01-09 03:58:20.288652,0 days 00:00:12.120516,False,absolute_error,0.007084152337302573,35,0.24419546126188432,27,0.005636361013801637,3,17,150,COMPLETE,"[0.736111111111111, 0.6825396825396826, 0.75, 0.7936507936507937]","[0.         0.         0.00503899 0.00798305 0.00341459 0.00284741
 0.00559195 0.00250325 0.003829   0.00311844 0.00300696 0.01583307
 0.00170877 0.         0.01094479 0.00094746 0.00159646 0.00343782
 0.00446242 0.012804   0.02399363 0.07164333 0.01049678 0.01127944
 0.00750643 0.0051334  0.00851257 0.00856346 0.00052817 0.01104341
 0.0405946  0.00539424 0.04117116 0.0101809  0.00371775 0.00310675
 0.00175708 0.00420483 0.01070215 0.00035835 0.19563369 0.02450264
 0.00602321 0.00634586 0.00764694 0.07806039 0.04079218 0.12735874
 0.02127353 0.08235662 0.00928827 0.00167298 0.01430747 0.01578061]"
282,282,0.7400793650793651,2024-01-09 03:52:50.606524,2024-01-09 03:53:03.665035,0 days 00:00:13.058511,False,absolute_error,0.007032606543097374,40,0.15579899322670687,18,0.006572448377899362,3,18,151,COMPLETE,"[0.7916666666666666, 0.6825396825396826, 0.7083333333333334, 0.7777777777777778]","[0.         0.00711555 0.00473066 0.01531295 0.00511108 0.00379251
 0.01348578 0.0029556  0.00306499 0.0007483  0.007444   0.01865061
 0.00415055 0.00352204 0.01106667 0.00551539 0.00355511 0.01512146
 0.0139867  0.01301888 0.03237114 0.08689248 0.014594   0.01531019
 0.01211232 0.01270273 0.0063643  0.00591082 0.00501509 0.01568746
 0.03878362 0.00430379 0.06912745 0.00848844 0.0049259  0.0038785
 0.01962026 0.0069436  0.02080996 0.00291246 0.12619507 0.03029769
 0.01823612 0.0023927  0.01430134 0.05985526 0.01243535 0.08744624
 0.01021011 0.05907721 0.0041223  0.00699187 0.01521647 0.01411893]"
582,582,0.7400793650793651,2024-01-09 04:37:37.806433,2024-01-09 04:37:48.891567,0 days 00:00:11.085134,False,absolute_error,0.006890956567653166,20,0.23437126946606332,83,0.019734170181124392,3,19,157,COMPLETE,"[0.7777777777777777, 0.6984126984126984, 0.7222222222222223, 0.7619047619047619]","[0.         0.00040531 0.00088114 0.00842086 0.00319318 0.0014082
 0.01454006 0.00170399 0.00380487 0.00515574 0.001272   0.00980279
 0.00119425 0.00203767 0.00311989 0.00082098 0.00125796 0.00550772
 0.00515173 0.01270143 0.02664969 0.09907559 0.01245203 0.00899156
 0.01361108 0.01892638 0.00675998 0.01560158 0.00113835 0.01445268
 0.03205488 0.00174686 0.04650075 0.00491009 0.00797343 0.00239721
 0.00130801 0.00916083 0.01630152 0.00288919 0.16873882 0.04260242
 0.00803175 0.         0.0043073  0.05901007 0.06190221 0.11493594
 0.01474925 0.0807061  0.         0.00170133 0.01155795 0.00647542]"
124,124,0.7400793650793651,2024-01-09 03:33:01.116197,2024-01-09 03:33:08.326064,0 days 00:00:07.209867,False,absolute_error,0.0285995672301311,29,0.23385291374454234,12,0.002108871338234216,3,20,160,COMPLETE,"[0.7777777777777777, 0.7142857142857143, 0.7222222222222223, 0.746031746031746]","[0.00020931 0.00044539 0.00287943 0.00674047 0.00344202 0.00574845
 0.00763195 0.00207532 0.00433654 0.00635223 0.         0.01223408
 0.0022166  0.00198893 0.00572717 0.00069997 0.00591081 0.00550081
 0.00654605 0.01243101 0.01970203 0.09804276 0.01588669 0.01106751
 0.01414511 0.01661981 0.00618096 0.01542437 0.00134148 0.01387141
 0.03441288 0.         0.05777074 0.00374331 0.00773435 0.001836
 0.         0.00983583 0.00722496 0.00383751 0.16518591 0.04426187
 0.00895    0.00224228 0.00126064 0.06188884 0.05176309 0.10869781
 0.01338963 0.08816334 0.00043532 0.00442933 0.01167726 0.00586044]"
718,718,0.7400793650793651,2024-01-09 04:56:55.474257,2024-01-09 04:57:07.047655,0 days 00:00:11.573398,False,absolute_error,0.014073864395179474,34,0.22491962292659737,11,0.0060384862924903705,4,19,174,COMPLETE,"[0.7916666666666666, 0.7301587301587302, 0.7083333333333334, 0.7301587301587301]","[0.00022518 0.         0.00343985 0.00189746 0.00200551 0.00542424
 0.00575894 0.00264665 0.00302571 0.00725846 0.0003339  0.01268656
 0.00250709 0.         0.00637158 0.00048298 0.00364549 0.00466055
 0.00582081 0.01177051 0.02855179 0.11406577 0.0135443  0.01139642
 0.01115921 0.01981392 0.00976505 0.01618239 0.00068091 0.01566311
 0.04404089 0.00083524 0.05669409 0.00202015 0.00164325 0.00159059
 0.0006862  0.00682429 0.01263881 0.00257507 0.15703362 0.03269221
 0.00602713 0.0018131  0.00082916 0.06994664 0.04663883 0.11495643
 0.00651515 0.08954757 0.         0.00369169 0.0130086  0.00696696]"
518,518,0.7395833333333333,2024-01-09 04:28:15.514722,2024-01-09 04:28:19.863821,0 days 00:00:04.349099,False,absolute_error,0.00204880266669432,41,0.20395956475108032,3,0.005476953871115288,1,18,87,COMPLETE,"[0.75, 0.7777777777777778, 0.6527777777777779, 0.7777777777777778]","[0.00482734 0.         0.0031078  0.00802712 0.00495866 0.00059353
 0.01737238 0.00154496 0.00329765 0.01044559 0.00110045 0.01588581
 0.00415111 0.00319612 0.00740126 0.         0.00612035 0.00297056
 0.01334508 0.00555935 0.03975439 0.08671351 0.00155054 0.00678525
 0.02195136 0.01954168 0.00305108 0.01543483 0.00280441 0.01332466
 0.04972489 0.00301065 0.06025201 0.01197803 0.01235594 0.00514832
 0.00977875 0.00935671 0.01192703 0.00362365 0.12276911 0.01884206
 0.0071859  0.00707046 0.01314061 0.04102328 0.04503193 0.09447787
 0.0202666  0.07084092 0.00074622 0.01593384 0.02404794 0.01665045]"
382,382,0.7390873015873016,2024-01-09 04:09:28.948434,2024-01-09 04:09:35.560599,0 days 00:00:06.612165,False,absolute_error,0.06662483868734125,43,0.22269930910703947,7,0.012646352898764436,2,19,166,COMPLETE,"[0.7777777777777778, 0.6825396825396826, 0.75, 0.746031746031746]","[0.00077105 0.00123584 0.00400008 0.00603427 0.00422504 0.00314825
 0.0093717  0.00271805 0.00198369 0.00466415 0.0003979  0.01636457
 0.0024305  0.00079407 0.01100409 0.00139408 0.00322485 0.00376087
 0.00490331 0.01384565 0.0257246  0.0925865  0.01446505 0.00784269
 0.00797965 0.01800916 0.00689824 0.01628044 0.00099135 0.01194317
 0.03668078 0.00157554 0.05108367 0.00488226 0.00787443 0.00301862
 0.00310022 0.0074535  0.01192007 0.00184352 0.15727914 0.03987838
 0.00685686 0.00235923 0.00642268 0.05026947 0.0683305  0.08632048
 0.01668498 0.11114195 0.00042973 0.00459835 0.00968599 0.0113168 ]"
211,211,0.7390873015873016,2024-01-09 03:43:49.820013,2024-01-09 03:43:57.919054,0 days 00:00:08.099041,False,absolute_error,0.05948186468743116,12,0.225837311502447,13,0.00943360711391016,3,20,173,COMPLETE,"[0.7916666666666666, 0.6666666666666667, 0.7361111111111112, 0.7619047619047619]","[0.         0.00085109 0.00288658 0.00496961 0.00379712 0.0041221
 0.00908289 0.00337727 0.00415398 0.00595073 0.00066555 0.01155032
 0.00336546 0.         0.00776571 0.00038548 0.00459821 0.00519959
 0.00622996 0.01205506 0.02252077 0.09760888 0.01256913 0.00870402
 0.01041526 0.01801438 0.00934557 0.0146785  0.00150361 0.01300072
 0.03955798 0.         0.05623464 0.00448776 0.00720129 0.00161449
 0.00115755 0.00843126 0.0115268  0.00400783 0.1543363  0.03962272
 0.00533497 0.00211756 0.00418406 0.05685006 0.06028387 0.11141507
 0.01840046 0.09136652 0.00040991 0.00389087 0.01230764 0.00589283]"
222,222,0.7385912698412698,2024-01-09 03:45:08.599553,2024-01-09 03:45:13.301998,0 days 00:00:04.702445,False,absolute_error,0.05997778065867084,40,0.22943996733993915,19,0.0064341668449287345,4,18,90,COMPLETE,"[0.7777777777777777, 0.7301587301587302, 0.763888888888889, 0.6825396825396826]","[0.         0.         0.00439649 0.         0.00212078 0.01396708
 0.00262174 0.0032256  0.00677201 0.00464322 0.         0.00542533
 0.00347163 0.         0.00507669 0.00080403 0.00396534 0.00744251
 0.00963341 0.01272274 0.01984128 0.11764346 0.01521365 0.00599239
 0.00828201 0.01968416 0.00739094 0.02446508 0.00235966 0.01422621
 0.04397487 0.         0.07144294 0.00594626 0.00163871 0.00076364
 0.         0.01317913 0.00787121 0.00333435 0.12747148 0.03576366
 0.00361143 0.         0.00155621 0.09087449 0.04401135 0.10691761
 0.00565521 0.08879107 0.00030176 0.00472877 0.01441203 0.00636638]"
923,923,0.7380952380952381,2024-01-09 05:34:12.596871,2024-01-09 05:34:22.533584,0 days 00:00:09.936713,False,absolute_error,0.0014032588422870967,33,0.229772280172051,10,0.010680963509158387,2,17,83,COMPLETE,"[0.7361111111111112, 0.7142857142857143, 0.7083333333333334, 0.7936507936507937]","[0.         0.         0.00607455 0.00593879 0.0032023  0.0077059
 0.00760701 0.00311439 0.00389688 0.00612118 0.         0.00612374
 0.00090688 0.         0.01206101 0.         0.         0.005372
 0.0054318  0.01799231 0.01421074 0.08993002 0.00530317 0.01056772
 0.01369558 0.0085914  0.00543472 0.02435579 0.00088533 0.0121277
 0.03419645 0.00650901 0.04925015 0.00821126 0.00302822 0.00307603
 0.00291764 0.01462707 0.00911549 0.00373267 0.13556874 0.02547145
 0.00497449 0.00546914 0.00941593 0.09067417 0.05738929 0.11130624
 0.02164721 0.08645628 0.0087878  0.00658922 0.00650387 0.01843127]"
317,317,0.7380952380952381,2024-01-09 03:59:52.559936,2024-01-09 03:59:59.948930,0 days 00:00:07.388994,False,absolute_error,0.008665834930713953,47,0.2631559058242967,16,0.009985355590682173,2,19,84,COMPLETE,"[0.7361111111111112, 0.746031746031746, 0.7083333333333335, 0.7619047619047619]","[0.         0.         0.00406675 0.00261979 0.00640521 0.00130276
 0.00855288 0.00512762 0.00295865 0.00657558 0.0037086  0.01099001
 0.         0.         0.00629759 0.         0.00080582 0.00248662
 0.         0.01051092 0.01006627 0.071414   0.00261187 0.00563516
 0.00191948 0.00930181 0.00813232 0.01550393 0.00095697 0.00622118
 0.03455812 0.00072776 0.08225208 0.01253314 0.00796101 0.00453909
 0.001747   0.0053595  0.00213932 0.         0.18413554 0.04168592
 0.00785899 0.00566742 0.00880505 0.06261495 0.03183327 0.12277365
 0.01152131 0.12317105 0.00192548 0.0048106  0.01078347 0.02642451]"
549,549,0.7375992063492064,2024-01-09 04:32:35.115795,2024-01-09 04:32:39.430668,0 days 00:00:04.314873,False,absolute_error,0.07340041783919965,18,0.2301379499505143,90,0.002742794847247993,1,19,95,COMPLETE,"[0.7916666666666667, 0.6666666666666667, 0.7777777777777778, 0.7142857142857143]","[0.00130274 0.00056656 0.00481654 0.00501639 0.0071063  0.00284306
 0.007738   0.00663251 0.00512221 0.00679012 0.00111287 0.01478825
 0.00240026 0.00203454 0.02144632 0.00264305 0.00338037 0.00588948
 0.00771561 0.01208174 0.03226003 0.10076464 0.00640408 0.00988739
 0.01228983 0.02068066 0.01117207 0.0154869  0.00064531 0.00805814
 0.03061933 0.00294981 0.05257887 0.00633649 0.00800834 0.00215424
 0.00376462 0.01235378 0.010624   0.00413988 0.11401556 0.05187428
 0.00822704 0.00070208 0.0127954  0.05406057 0.06693617 0.06674352
 0.02018861 0.09941353 0.00090736 0.00817845 0.01214853 0.01120357]"
